algorithm,scenario_index,optimal_length,found,path_length,path_cost,visited_nodes,execution_time_ms,preprocessing_time_ms,abstract_nodes_visited,abstract_path_edge_count,refined_path_length,refined_path_cost,scanned_nodes,local_path_cache_hits,local_path_cache_misses,cache_hit_ratio,abstract_search_time_ms,refinement_time_ms,query_time_ms
HPA*,34,115.25483398,True,101,114.66904755831206,0,19.050699949730188,1131.7156000295654,0,0,101,114.66904755831206,,0,1,0.0,0.0,0.0,19.045199966058135
HPA*,35,115.32590179,True,103,117.0832611206852,4,128.7224999978207,1131.7156000295654,4,3,103,117.0832611206852,,0,9,0.0,0.05800003418698907,0.004199973773211241,128.70220001786947
HPA*,36,112.91168823,True,98,112.91168824543134,0,3.237399971112609,1131.7156000295654,0,0,98,112.91168824543134,,0,1,0.0,0.0,0.0,3.233900002669543
HPA*,37,112.6984848,True,111,117.62741699796948,4,192.65959999756888,1131.7156000295654,4,3,111,117.62741699796948,,0,14,0.0,0.062000006437301636,0.004499976057559252,192.6382000092417
HPA*,38,114.49747467,True,100,119.46803743153535,4,11.726400000043213,1131.7156000295654,4,3,100,119.46803743153535,,0,4,0.0,0.033800024539232254,0.0038999714888632298,11.711500003002584
HPA*,39,112.11269836,True,109,121.42640687119277,4,200.957799970638,1131.7156000295654,4,3,109,121.42640687119277,,0,12,0.0,0.06089999806135893,0.004799978341907263,200.93419996555895
HPA*,40,119.50966797,True,90,117.75230867899724,0,6.402200029697269,1131.7156000295654,0,0,90,117.75230867899724,,0,1,0.0,0.0,0.0,6.396000040695071
HPA*,41,119.48023071,True,87,118.89444430272817,6,212.124900019262,1131.7156000295654,6,5,87,118.89444430272817,,0,11,0.0,0.06970000686123967,0.005399982910603285,212.09460002137348
HPA*,42,116.43860016,True,96,118.78174593052013,4,25.137899967376143,1131.7156000295654,4,3,96,118.78174593052013,,0,5,0.0,0.051600043661892414,0.004499976057559252,25.118099991232157
HPA*,43,119.35533905,True,110,119.94112549695423,6,207.16160000301898,1131.7156000295654,6,3,110,119.94112549695423,,0,11,0.0,0.07160002132877707,0.005499983672052622,207.13110000360757
HPA*,44,116.49747467,True,102,116.49747468305823,4,18.16579996375367,1131.7156000295654,4,3,102,116.49747468305823,,0,5,0.0,0.053499999921768904,0.004200031980872154,18.14840000588447
HPA*,45,118.81118317,True,117,128.18376618407353,12,296.1310999817215,1131.7156000295654,12,8,117,128.18376618407353,,0,10,0.0,0.08159998105838895,0.006799993570894003,296.0961000062525
HPA*,46,119.25483398,True,106,119.25483399593895,0,18.035999964922667,1131.7156000295654,0,0,106,119.25483399593895,,0,1,0.0,0.0,0.0,18.027699959930032
HPA*,47,116.46803741,True,116,135.88225099390849,8,110.10270001133904,1131.7156000295654,8,7,116,135.88225099390849,,0,10,0.0,0.0771000050008297,0.007599999662488699,110.0571000133641
HPA*,48,118.68124084,True,92,118.0954544295049,0,15.752099978271872,1131.7156000295654,0,0,92,118.0954544295049,,0,1,0.0,0.0,0.0,15.74349997099489
HPA*,49,118.28427124,True,114,136.36753236814707,6,28.595499985385686,1131.7156000295654,6,3,114,136.36753236814707,,0,5,0.0,0.0646000262349844,0.004800036549568176,28.565799992065877
HPA*,50,122.12489166,True,117,132.32590180780448,4,38.353600015398115,1131.7156000295654,4,3,117,132.32590180780448,,0,5,0.0,0.10260002454742789,0.008400005754083395,38.307800015900284
HPA*,51,122.50966797,True,96,122.50966799187792,0,4.558300017379224,1131.7156000295654,0,0,96,122.50966799187792,,0,1,0.0,0.0,0.0,4.553900042083114
HPA*,52,122.66904755,True,109,127.63961030678915,6,233.55080001056194,1131.7156000295654,6,3,109,127.63961030678915,,0,14,0.0,0.06919994484633207,0.005200039595365524,233.5243000416085
HPA*,53,120.22539673,True,128,138.76955262170046,4,14.98779997928068,1131.7156000295654,4,3,128,138.76955262170046,,0,5,0.0,0.04160002572461963,0.003999972250312567,14.97159997234121
HPA*,54,121.32590179,True,106,121.32590180780443,4,219.67690001474693,1131.7156000295654,4,3,106,121.32590180780443,,0,10,0.0,0.06629998097196221,0.00500003807246685,219.64930003741756
HPA*,55,123.3969696,True,106,126.71067811865463,4,40.417499956674874,1131.7156000295654,4,3,106,126.71067811865463,,0,4,0.0,0.038700003642588854,0.003800028935074806,40.40019999956712
HPA*,56,123.96551208,True,91,124.55129855222054,4,239.95439999271184,1131.7156000295654,4,3,91,124.55129855222054,,0,14,0.0,0.06659998325631022,0.004600035026669502,239.93019998306409
HPA*,57,123.88225098,True,102,122.71067811865463,0,15.621800033841282,1131.7156000295654,0,0,102,122.71067811865463,,0,1,0.0,0.0,0.0,15.614999982062727
HPA*,58,121.52691193,True,118,130.0121933088197,4,142.99710001796484,1131.7156000295654,4,3,118,130.0121933088197,,0,9,0.0,0.061700004152953625,0.004799978341907263,142.9766999790445
HPA*,59,123.3969696,True,106,123.39696961966993,4,18.01170001272112,1131.7156000295654,4,3,106,123.39696961966993,,0,5,0.0,0.04610000178217888,0.002900022082030773,17.99419999588281
HPA*,60,127.78174591,True,110,137.33809511662417,4,211.0872999764979,1131.7156000295654,4,3,110,137.33809511662417,,0,12,0.0,0.0665000407025218,0.004199973773211241,211.06379997218028
HPA*,61,126.22539673,True,108,126.22539674441607,4,185.1170999580063,1131.7156000295654,4,3,108,126.22539674441607,,0,10,0.0,0.07489998824894428,0.005399982910603285,185.0799999665469
HPA*,62,124.22539673,True,106,124.22539674441607,4,16.050900041591376,1131.7156000295654,4,3,106,124.22539674441607,,0,5,0.0,0.058800040278583765,0.0036999699659645557,16.032800020184368
HPA*,63,124.36753235,True,102,124.367532368147,4,10.177600022871047,1131.7156000295654,4,3,102,124.367532368147,,0,4,0.0,0.04060001811012626,0.0038999714888632298,10.158099990803748
HPA*,64,125.88225098,True,114,135.5391052434009,10,55.49519998021424,1131.7156000295654,10,7,114,135.5391052434009,,0,8,0.0,0.0654000323265791,0.007599999662488699,55.458499991800636
HPA*,65,127.4091629,True,97,126.82337649086269,6,245.96249999012798,1131.7156000295654,6,3,97,126.82337649086269,,0,14,0.0,0.07289997301995754,0.005300040356814861,245.9367000265047
HPA*,66,124.0243866,True,115,138.61017305526633,4,140.24239999707788,1131.7156000295654,4,3,115,138.61017305526633,,0,9,0.0,0.07130001904442906,0.005099980626255274,140.21039998624474
HPA*,67,125.0121933,True,114,125.5979797464466,6,16.662499983794987,1131.7156000295654,6,5,114,125.5979797464466,,0,5,0.0,0.04469999112188816,0.004099973011761904,16.641099995467812
HPA*,68,124.50966797,True,96,127.48023074035508,6,251.9678000244312,1131.7156000295654,6,3,96,127.48023074035508,,0,14,0.0,0.06799999391660094,0.004599976819008589,251.94530002772808
HPA*,69,127.22539673,True,147,165.22539674441612,6,27.14449999621138,1131.7156000295654,6,5,147,165.22539674441612,,0,5,0.0,0.05299999611452222,0.005500041879713535,27.117200021166354
HPA*,70,129.3137085,True,126,134.2842712474619,4,16.78970002103597,1131.7156000295654,4,3,126,134.2842712474619,,0,5,0.0,0.04090002039447427,0.0030999653972685337,16.773700015619397
HPA*,71,131.46803741,True,128,149.95331880577402,6,204.2057000217028,1131.7156000295654,6,5,128,149.95331880577402,,0,10,0.0,0.06819999543949962,0.005799985956400633,204.17410001391545
HPA*,72,129.50966797,True,131,149.22539674441612,6,13.395400019362569,1131.7156000295654,6,5,131,149.22539674441612,,0,5,0.0,0.040599959902465343,0.00400003045797348,13.358900032471865
HPA*,73,130.30865784,True,98,130.30865786510128,0,10.155500029213727,1131.7156000295654,0,0,98,130.30865786510128,,0,1,0.0,0.0,0.0,10.152200004085898
HPA*,74,128.62236633,True,104,135.066017177982,4,37.97990002203733,1131.7156000295654,4,3,104,135.066017177982,,0,5,0.0,0.05539995618164539,0.005200039595365524,37.95870003523305
HPA*,75,130.18376617,True,119,137.63961030678925,4,19.71720001893118,1131.7156000295654,4,3,119,137.63961030678925,,0,5,0.0,0.04279997665435076,0.0036999699659645557,19.69919999828562
HPA*,76,130.61017303,True,106,130.02438661763938,0,15.486199990846217,1131.7156000295654,0,0,106,130.02438661763938,,0,1,0.0,0.0,0.0,15.48120001098141
HPA*,77,130.66904755,True,128,139.59797974644664,4,18.634799984283745,1131.7156000295654,4,3,128,139.59797974644664,,0,4,0.0,0.053800002206116915,0.004299974534660578,18.612999992910773
HPA*,78,128.29646454,True,120,136.15432893255064,8,59.2422999907285,1131.7156000295654,8,7,120,136.15432893255064,,0,8,0.0,0.069500005338341,0.007700000423938036,59.204199991654605
HPA*,79,131.85281372,True,107,133.50966799187793,4,32.741200004238635,1131.7156000295654,4,3,107,133.50966799187793,,1,9,0.1,0.050600036047399044,0.0037999707274138927,32.71709999535233
HPA*,80,135.16652222,True,107,140.1370849898475,4,240.29200000222772,1131.7156000295654,4,3,107,140.1370849898475,,0,14,0.0,0.07199996616691351,0.005799985956400633,240.2589999837801
HPA*,81,132.92388153,True,112,141.40916292848968,12,175.02399999648333,1131.7156000295654,12,7,112,141.40916292848968,,1,10,0.09090909090909091,0.07529999129474163,0.006399990525096655,174.9955000123009
HPA*,82,132.4091629,True,102,131.82337649086276,4,40.16969999065623,1131.7156000295654,4,3,102,131.82337649086276,,1,9,0.1,0.05089998012408614,0.0036999699659645557,40.14749999623746
HPA*,83,132.78174591,True,110,132.78174593052012,0,8.071400050539523,1131.7156000295654,0,0,110,132.78174593052012,,0,1,0.0,0.0,0.0,8.059300016611814
HPA*,84,135.15432892,True,117,133.98275605729683,0,29.487499967217445,1131.7156000295654,0,0,117,133.98275605729683,,0,1,0.0,0.0,0.0,29.480499972123653
HPA*,85,134.79898987,True,129,134.79898987322332,4,54.41919999429956,1131.7156000295654,4,3,129,134.79898987322332,,0,8,0.0,0.05779997445642948,0.00400003045797348,54.40060002729297
HPA*,86,132.36753235,True,134,146.42640687119288,4,13.710499973967671,1131.7156000295654,4,3,134,146.42640687119288,,0,5,0.0,0.04469999112188816,0.003500026650726795,13.691900006961077
HPA*,87,134.49747467,True,120,134.4974746830583,4,12.975500023458153,1131.7156000295654,4,3,120,134.4974746830583,,0,5,0.0,0.04350004019215703,0.003800028935074806,12.958800012711436
HPA*,88,134.50966797,True,112,136.85281374238565,4,241.6473000193946,1131.7156000295654,4,3,112,136.85281374238565,,0,12,0.0,0.07059995550662279,0.005400041118264198,241.6164000169374
HPA*,89,134.81118317,True,125,139.49747468305833,4,77.18229998135939,1131.7156000295654,4,3,125,139.49747468305833,,0,8,0.0,0.06390002090483904,0.004499976057559252,77.15779996942729
HPA*,90,137.7228714,True,104,139.62236636408608,4,264.60739999311045,1131.7156000295654,4,3,104,139.62236636408608,,0,14,0.0,0.07189996540546417,0.004800036549568176,264.57290002144873
HPA*,91,139.92388153,True,114,140.50966799187796,6,202.41900003748015,1131.7156000295654,6,5,114,140.50966799187796,,0,10,0.0,0.06450002547353506,0.007199996616691351,202.3948000278324
HPA*,92,136.98275604,True,121,137.56854249492375,6,14.02790000429377,1131.7156000295654,6,5,121,137.56854249492375,,0,5,0.0,0.044199987314641476,0.0048999791033566,14.00559995090589
HPA*,93,136.59797974,True,150,173.6101730552665,8,39.5336999790743,1131.7156000295654,8,5,150,173.6101730552665,,0,5,0.0,0.06130000110715628,0.005299982149153948,39.503299980424345
HPA*,94,138.19595947,True,117,139.3675323681471,4,197.65849999384955,1131.7156000295654,4,3,117,139.3675323681471,,0,10,0.0,0.07810001261532307,0.005799985956400633,197.61360000120476
HPA*,95,138.68124084,True,113,138.68124086713183,4,207.14970002882183,1131.7156000295654,4,3,113,138.68124086713183,,0,12,0.0,0.08120003622025251,0.005799985956400633,207.11900002788752
HPA*,96,137.38477631,True,131,137.62741699796956,4,11.478800035547465,1131.7156000295654,4,3,131,137.62741699796956,,0,5,0.0,0.037299992982298136,0.00300002284348011,11.464300041552633
HPA*,97,137.0,True,137,140.3137084989848,4,120.05210004281253,1131.7156000295654,4,3,137,140.3137084989848,,0,9,0.0,0.06120000034570694,0.004300032742321491,120.02940004458651
HPA*,98,137.18376617,True,126,147.12489168102775,4,12.4913000036031,1131.7156000295654,4,3,126,147.12489168102775,,0,5,0.0,0.047900015488266945,0.0029999646358191967,12.472899979911745
HPA*,99,139.7106781,True,119,152.96551211459376,4,34.10689998418093,1131.7156000295654,4,3,119,152.96551211459376,,0,8,0.0,0.08099997648969293,0.005100038833916187,34.08239997224882
