algorithm,scenario_index,optimal_length,found,path_length,path_cost,visited_nodes,execution_time_ms,preprocessing_time_ms,abstract_nodes_visited,abstract_path_edge_count,refined_path_length,refined_path_cost,scanned_nodes,local_path_cache_hits,local_path_cache_misses,cache_hit_ratio,abstract_search_time_ms,refinement_time_ms,query_time_ms
HPA*,36,112.91168823,True,98,112.91168824543134,0,3.2479999936185777,831.3980999519117,0,0,98,112.91168824543134,,0,1,0.0,0.0,0.0,3.2452999730594456
HPA*,37,112.6984848,True,111,117.62741699796948,4,131.00069999927655,831.3980999519117,4,3,111,117.62741699796948,,0,10,0.0,0.04309997893869877,0.004399975296109915,130.98159997025505
HPA*,38,114.49747467,True,100,119.46803743153535,4,11.31060003535822,831.3980999519117,4,3,100,119.46803743153535,,0,4,0.0,0.023300002794712782,0.0025999615900218487,11.296499986201525
HPA*,39,112.11269836,True,109,121.42640687119277,4,138.79130000714213,831.3980999519117,4,3,109,121.42640687119277,,0,10,0.0,0.05089998012408614,0.004600035026669502,138.76830000663176
HPA*,40,119.50966797,True,90,117.75230867899724,0,7.144399976823479,831.3980999519117,0,0,90,117.75230867899724,,0,1,0.0,0.0,0.0,7.138999993912876
HPA*,41,119.48023071,True,89,120.06601717798199,8,213.3707000175491,831.3980999519117,8,5,89,120.06601717798199,,0,10,0.0,0.06260001100599766,0.006099988240748644,213.33759999834
HPA*,42,116.43860016,True,96,118.78174593052013,4,23.759800009429455,831.3980999519117,4,3,96,118.78174593052013,,0,5,0.0,0.04179996903985739,0.003400025889277458,23.74140004394576
HPA*,43,119.35533905,True,110,119.94112549695423,6,153.69070001179352,831.3980999519117,6,3,110,119.94112549695423,,0,9,0.0,0.05150004290044308,0.004999979864805937,153.66619999986142
HPA*,44,116.49747467,True,102,116.49747468305823,4,16.52569998987019,831.3980999519117,4,3,102,116.49747468305823,,0,5,0.0,0.03390002530068159,0.0030999653972685337,16.510599991306663
HPA*,45,118.81118317,True,117,128.18376618407353,8,297.8761999984272,831.3980999519117,8,7,117,128.18376618407353,,0,9,0.0,0.07850001566112041,0.006599992047995329,297.8457999997772
HPA*,46,119.25483398,True,106,119.25483399593895,0,18.14070000546053,831.3980999519117,0,0,106,119.25483399593895,,0,1,0.0,0.0,0.0,18.134200014173985
HPA*,47,116.46803741,True,116,135.88225099390849,8,107.06469998694956,831.3980999519117,8,7,116,135.88225099390849,,0,9,0.0,0.06059999577701092,0.005799985956400633,107.02629998559132
HPA*,48,118.68124084,True,92,118.0954544295049,0,15.446900040842593,831.3980999519117,0,0,92,118.0954544295049,,0,1,0.0,0.0,0.0,15.440499992109835
HPA*,49,118.28427124,True,114,136.36753236814707,6,26.35749999899417,831.3980999519117,6,3,114,136.36753236814707,,0,5,0.0,0.04160002572461963,0.0034999684430658817,26.339299976825714
HPA*,50,122.12489166,True,117,132.32590180780448,4,36.85690002748743,831.3980999519117,4,3,117,132.32590180780448,,0,5,0.0,0.04020001506432891,0.0032999669201672077,36.83960001217201
HPA*,51,122.50966797,True,96,122.50966799187792,0,4.868199990596622,831.3980999519117,0,0,96,122.50966799187792,,0,1,0.0,0.0,0.0,4.862000001594424
HPA*,52,122.66904755,False,0,0.0,0,173.4580000047572,831.3980999519117,45,0,0,0.0,,0,10,0.0,0.10460003977641463,0.0,173.4500000020489
HPA*,53,120.22539673,True,128,138.76955262170046,4,15.079199976753443,831.3980999519117,4,3,128,138.76955262170046,,0,5,0.0,0.04299997817724943,0.004900037311017513,15.0605000089854
HPA*,54,121.32590179,True,106,121.32590180780443,4,216.8577999691479,831.3980999519117,4,3,106,121.32590180780443,,0,9,0.0,0.05830003647133708,0.004499976057559252,216.83049999410287
HPA*,55,123.3969696,True,106,126.71067811865463,4,11.823699984233826,831.3980999519117,4,3,106,126.71067811865463,,0,4,0.0,0.03300001844763756,0.0029999646358191967,11.807599978055805
HPA*,56,123.96551208,False,0,0.0,0,176.65839998517185,831.3980999519117,45,0,0,0.0,,0,10,0.0,0.09899999713525176,0.0,176.6510999877937
HPA*,57,123.88225098,True,102,122.71067811865463,0,18.941099988296628,831.3980999519117,0,0,102,122.71067811865463,,0,1,0.0,0.0,0.0,18.93169997492805
HPA*,58,121.52691193,True,118,130.0121933088197,4,150.43779998086393,831.3980999519117,4,3,118,130.0121933088197,,0,9,0.0,0.05460000829771161,0.004499976057559252,150.4160999902524
HPA*,59,123.3969696,True,106,123.39696961966993,4,18.627399986144155,831.3980999519117,4,3,106,123.39696961966993,,0,5,0.0,0.042000028770416975,0.0029999646358191967,18.607699952553958
HPA*,60,127.78174591,True,110,137.33809511662417,4,190.83340000361204,831.3980999519117,4,3,110,137.33809511662417,,0,10,0.0,0.049799971748143435,0.00400003045797348,190.8089999924414
HPA*,61,126.22539673,True,108,126.22539674441607,4,184.48640004498884,831.3980999519117,4,3,108,126.22539674441607,,0,9,0.0,0.051499984692782164,0.004299974534660578,184.45629999041557
HPA*,62,124.22539673,True,106,124.22539674441607,4,15.028099995106459,831.3980999519117,4,3,106,124.22539674441607,,0,5,0.0,0.03200001083314419,0.0024999608285725117,15.008699963800609
HPA*,63,124.36753235,True,102,124.367532368147,4,10.33259998075664,831.3980999519117,4,3,102,124.367532368147,,0,4,0.0,0.028200040105730295,0.003300025127828121,10.316699976101518
HPA*,64,125.88225098,False,0,0.0,0,52.954699960537255,831.3980999519117,5,0,0,0.0,,0,6,0.0,0.039000005926936865,0.0,52.94819996925071
HPA*,65,127.4091629,False,0,0.0,0,179.53969998052344,831.3980999519117,5,0,0,0.0,,0,10,0.0,0.054800009820610285,0.0,179.5323999831453
HPA*,66,124.0243866,True,115,138.61017305526633,4,138.48299998790026,831.3980999519117,4,3,115,138.61017305526633,,0,9,0.0,0.062700011767447,0.004399975296109915,138.4548000060022
HPA*,67,125.0121933,True,114,125.5979797464466,6,15.448200050741434,831.3980999519117,6,5,114,125.5979797464466,,0,5,0.0,0.03749999450519681,0.004499976057559252,15.427400008775294
HPA*,68,124.50966797,False,0,0.0,0,186.88779999502003,831.3980999519117,45,0,0,0.0,,0,10,0.0,0.09450002107769251,0.0,186.88079999992624
HPA*,69,127.22539673,True,147,165.22539674441612,6,24.057600006926805,831.3980999519117,6,5,147,165.22539674441612,,0,5,0.0,0.04349998198449612,0.004599976819008589,24.030799977481365
HPA*,70,129.3137085,True,126,134.2842712474619,4,16.83109998703003,831.3980999519117,4,3,126,134.2842712474619,,0,5,0.0,0.034999975468963385,0.002800021320581436,16.815199982374907
HPA*,71,131.46803741,True,128,149.95331880577402,6,137.26170000154525,831.3980999519117,6,5,128,149.95331880577402,,0,8,0.0,0.05779997445642948,0.006199989002197981,137.23059999756515
HPA*,72,129.50966797,True,131,149.22539674441612,6,12.69139995565638,831.3980999519117,6,5,131,149.22539674441612,,0,5,0.0,0.03649998689070344,0.003999972250312567,12.668599956668913
HPA*,73,130.30865784,True,98,130.30865786510128,0,10.083300003316253,831.3980999519117,0,0,98,130.30865786510128,,0,1,0.0,0.0,0.0,10.079800034873188
HPA*,74,128.62236633,True,104,135.066017177982,4,38.017200015019625,831.3980999519117,4,3,104,135.066017177982,,0,5,0.0,0.046900007873773575,0.004599976819008589,37.99689997686073
HPA*,75,130.18376617,True,119,137.63961030678925,4,19.129700027406216,831.3980999519117,4,3,119,137.63961030678925,,0,5,0.0,0.056500022765249014,0.004300032742321491,19.105900020804256
HPA*,76,130.61017303,True,106,130.02438661763938,0,15.535700018517673,831.3980999519117,0,0,106,130.02438661763938,,0,1,0.0,0.0,0.0,15.528600022662431
HPA*,77,130.66904755,True,128,139.59797974644664,4,18.332500010728836,831.3980999519117,4,3,128,139.59797974644664,,0,4,0.0,0.04650000482797623,0.004199973773211241,18.307699996512383
HPA*,78,128.29646454,False,0,0.0,0,54.5628999825567,831.3980999519117,45,0,0,0.0,,0,6,0.0,0.09470002260059118,0.0,54.55539998365566
HPA*,79,131.85281372,True,107,133.50966799187793,4,33.36739999940619,831.3980999519117,4,3,107,133.50966799187793,,0,9,0.0,0.055999960750341415,0.005400041118264198,33.33590005058795
HPA*,80,135.16652222,False,0,0.0,0,175.66220002481714,831.3980999519117,5,0,0,0.0,,0,10,0.0,0.09509996743872762,0.0,175.65260000992566
HPA*,81,132.92388153,True,110,140.23759005323586,14,171.13400000380352,831.3980999519117,14,7,110,140.23759005323586,,0,9,0.0,0.06760004907846451,0.006399990525096655,171.1051000165753
HPA*,82,132.4091629,True,102,131.82337649086276,4,40.657299978192896,831.3980999519117,4,3,102,131.82337649086276,,0,9,0.0,0.055800017435103655,0.004299974534660578,40.63169995788485
HPA*,83,132.78174591,True,110,132.78174593052012,0,7.153699989430606,831.3980999519117,0,0,110,132.78174593052012,,0,1,0.0,0.0,0.0,7.147800002712756
HPA*,84,135.15432892,True,117,133.98275605729683,0,28.274199983570725,831.3980999519117,0,0,117,133.98275605729683,,0,1,0.0,0.0,0.0,28.26729998923838
HPA*,85,134.79898987,True,129,134.79898987322332,4,55.418799980543554,831.3980999519117,4,3,129,134.79898987322332,,0,8,0.0,0.05670002428814769,0.004299974534660578,55.39739999221638
HPA*,86,132.36753235,True,134,146.42640687119288,4,13.988799997605383,831.3980999519117,4,3,134,146.42640687119288,,0,5,0.0,0.04210002953186631,0.0035999692045152187,13.96850001765415
HPA*,87,134.49747467,True,120,134.4974746830583,4,12.552900006994605,831.3980999519117,4,3,120,134.4974746830583,,0,5,0.0,0.04039995837956667,0.00500003807246685,12.533899978734553
HPA*,88,134.50966797,True,112,136.85281374238565,4,145.3734000097029,831.3980999519117,4,3,112,136.85281374238565,,0,10,0.0,0.06539997411891818,0.006400048732757568,145.33540001139045
HPA*,89,134.81118317,True,125,139.49747468305833,4,78.3714999561198,831.3980999519117,4,3,125,139.49747468305833,,0,8,0.0,0.056999968364834785,0.004600035026669502,78.34750000620261
HPA*,90,137.7228714,False,0,0.0,0,180.47820002539083,831.3980999519117,45,0,0,0.0,,0,10,0.0,0.10070001007989049,0.0,180.470300023444
HPA*,91,139.92388153,True,114,140.50966799187796,6,144.1748999641277,831.3980999519117,6,5,114,140.50966799187796,,0,8,0.0,0.08020002860575914,0.009999959729611874,144.13629996124655
HPA*,92,136.98275604,True,121,137.56854249492375,6,16.1894999910146,831.3980999519117,6,5,121,137.56854249492375,,0,5,0.0,0.05069997860118747,0.006599992047995329,16.160800005309284
HPA*,93,136.59797974,True,150,173.6101730552665,8,36.3257999997586,831.3980999519117,8,5,150,173.6101730552665,,0,5,0.0,0.0591999851167202,0.005900044925510883,36.28780000144616
HPA*,94,138.19595947,True,117,139.3675323681471,4,199.35469998745248,831.3980999519117,4,3,117,139.3675323681471,,0,9,0.0,0.07099995855242014,0.006199989002197981,199.31289996020496
HPA*,95,138.68124084,True,113,138.68124086713183,4,187.24189995555207,831.3980999519117,4,3,113,138.68124086713183,,0,10,0.0,0.06320001557469368,0.00589998671784997,187.19929998042062
HPA*,96,137.38477631,True,131,137.62741699796956,4,12.173700029961765,831.3980999519117,4,3,131,137.62741699796956,,0,5,0.0,0.04140002420172095,0.0038999714888632298,12.155800010077655
HPA*,97,137.0,True,137,140.3137084989848,4,124.7216000338085,831.3980999519117,4,3,137,140.3137084989848,,0,9,0.0,0.05169998621568084,0.0048999791033566,124.69520000740886
HPA*,98,137.18376617,True,126,147.12489168102775,4,13.197199965361506,831.3980999519117,4,3,126,147.12489168102775,,0,5,0.0,0.033699965570122004,0.003200024366378784,13.179900008253753
HPA*,99,139.7106781,True,119,152.96551211459376,4,34.31860002456233,831.3980999519117,4,3,119,152.96551211459376,,0,8,0.0,0.04349998198449612,0.004300032742321491,34.29470001719892
