algorithm,scenario_index,optimal_length,found,path_length,path_cost,visited_nodes,execution_time_ms,preprocessing_time_ms,abstract_nodes_visited,abstract_path_edge_count,refined_path_length,refined_path_cost,scanned_nodes,local_path_cache_hits,local_path_cache_misses,cache_hit_ratio,abstract_search_time_ms,refinement_time_ms,query_time_ms
HPA*,34,115.25483398,True,101,114.66904755831206,0,21.01929998025298,307.6654999749735,0,0,101,114.66904755831206,,0,1,0.0,0.0,0.0,21.01339999353513
HPA*,35,115.32590179,True,103,117.0832611206852,4,53.0117999878712,307.6654999749735,4,3,103,117.0832611206852,,0,5,0.0,0.03360002301633358,0.003999972250312567,52.99439997179434
HPA*,36,112.91168823,True,98,112.91168824543134,0,4.129600012674928,307.6654999749735,0,0,98,112.91168824543134,,0,1,0.0,0.0,0.0,4.1244999738410115
HPA*,37,112.6984848,False,0,0.0,0,67.60439998470247,307.6654999749735,15,0,0,0.0,,0,6,0.0,0.046600005589425564,0.0,67.59769999189302
HPA*,38,114.49747467,True,100,119.46803743153535,4,12.314699997659773,307.6654999749735,4,3,100,119.46803743153535,,0,4,0.0,0.03060000017285347,0.004700035788118839,12.297200039029121
HPA*,39,112.11269836,True,109,121.42640687119277,4,73.89290002174675,307.6654999749735,4,3,109,121.42640687119277,,0,6,0.0,0.041599967516958714,0.004900037311017513,73.87400005245581
HPA*,40,119.50966797,True,90,117.75230867899724,0,7.401200011372566,307.6654999749735,0,0,90,117.75230867899724,,0,1,0.0,0.0,0.0,7.394400017801672
HPA*,41,119.48023071,False,0,0.0,0,136.92670001182705,307.6654999749735,17,0,0,0.0,,0,6,0.0,0.0523999915458262,0.0,136.9202000205405
HPA*,42,116.43860016,True,96,118.78174593052013,4,23.33679998992011,307.6654999749735,4,3,96,118.78174593052013,,0,5,0.0,0.02629996743053198,0.003500026650726795,23.319600033573806
HPA*,43,119.35533905,False,0,0.0,0,84.02760000899434,307.6654999749735,15,0,0,0.0,,0,5,0.0,0.05070003680884838,0.0,84.02089995797724
HPA*,44,116.49747467,True,102,116.49747468305823,4,16.915799991693348,307.6654999749735,4,3,102,116.49747468305823,,0,5,0.0,0.030499999411404133,0.004499976057559252,16.89919998170808
HPA*,45,118.81118317,False,0,0.0,0,159.34739995282143,307.6654999749735,15,0,0,0.0,,0,5,0.0,0.05259999306872487,0.0,159.3400999554433
HPA*,46,119.25483398,True,106,119.25483399593895,0,19.168499973602593,307.6654999749735,0,0,106,119.25483399593895,,0,1,0.0,0.0,0.0,19.162099983077496
HPA*,47,116.46803741,False,0,0.0,0,64.82339999638498,307.6654999749735,1,0,0,0.0,,0,5,0.0,0.025500019546598196,0.0,64.81650000205263
HPA*,48,118.68124084,True,92,118.0954544295049,0,14.840000018011779,307.6654999749735,0,0,92,118.0954544295049,,0,1,0.0,0.0,0.0,14.831200009211898
HPA*,49,118.28427124,True,114,136.36753236814707,6,27.776100032497197,307.6654999749735,6,3,114,136.36753236814707,,0,5,0.0,0.0391000066883862,0.004500034265220165,27.74760004831478
HPA*,50,122.12489166,True,117,132.32590180780448,4,38.31269999500364,307.6654999749735,4,3,117,132.32590180780448,,0,5,0.0,0.03850000211969018,0.004100031219422817,38.292900018859655
HPA*,51,122.50966797,True,96,122.50966799187792,0,3.8266999763436615,307.6654999749735,0,0,96,122.50966799187792,,0,1,0.0,0.0,0.0,3.8201999850571156
HPA*,52,122.66904755,False,0,0.0,0,92.91669999947771,307.6654999749735,15,0,0,0.0,,0,6,0.0,0.050900038331747055,0.0,92.90990000590682
HPA*,53,120.22539673,True,128,138.76955262170046,4,15.469199977815151,307.6654999749735,4,3,128,138.76955262170046,,0,5,0.0,0.03950000973418355,0.005699985194951296,15.447799989487976
