algorithm,scenario_index,optimal_length,found,path_length,path_cost,visited_nodes,execution_time_ms,preprocessing_time_ms,abstract_nodes_visited,abstract_path_edge_count,refined_path_length,refined_path_cost,scanned_nodes,local_path_cache_hits,local_path_cache_misses,cache_hit_ratio,abstract_search_time_ms,refinement_time_ms,query_time_ms
HPA*,10,107.46803741,True,88,113.26702730475866,4,17.834700003731996,679.7291000257246,4,3,88,113.26702730475866,,0,9,0.0,0.06569997640326619,0.002800021320581436,17.820300010498613
HPA*,11,105.56854248,True,106,127.12489168102776,7,8.71169997844845,679.7291000257246,7,5,106,127.12489168102776,,0,6,0.0,0.05759997293353081,0.003100023604929447,8.686300017870963
HPA*,12,105.85281372,True,83,107.0243866176394,6,83.59729999210685,679.7291000257246,6,5,83,107.0243866176394,,1,12,0.07692307692307693,0.10579999070614576,0.004200031980872154,83.57880002586171
HPA*,13,106.25483398,True,100,116.98275605729681,8,6.9414000026881695,679.7291000257246,8,5,100,116.98275605729681,,0,6,0.0,0.07890001870691776,0.003100023604929447,6.919900013599545
HPA*,14,107.68124084,True,91,112.95331880577392,6,12.02319998992607,679.7291000257246,6,5,91,112.95331880577392,,0,9,0.0,0.08109997725114226,0.0030999653972685337,12.005999975372106
HPA*,15,106.53910522,True,103,117.08326112068517,8,17.525099974591285,679.7291000257246,8,7,103,117.08326112068517,,0,8,0.0,0.08080003317445517,0.004499976057559252,17.49479997670278
HPA*,16,106.19595947,True,87,108.53910524340083,8,82.72939996095374,679.7291000257246,8,5,87,108.53910524340083,,1,12,0.07692307692307693,0.12520002201199532,0.0048999791033566,82.70819997414947
HPA*,17,107.41421356,True,108,119.59797974644663,10,3.5327000077813864,679.7291000257246,10,5,108,119.59797974644663,,0,5,0.0,0.11110003106296062,0.004299974534660578,3.5019000060856342
HPA*,18,104.07106781,True,102,115.66904755831204,6,12.595899985171854,679.7291000257246,6,3,102,115.66904755831204,,0,9,0.0,0.0887999776750803,0.002600019797682762,12.579699978232384
HPA*,19,104.29646454,True,85,107.36753236814705,12,59.279499982949346,679.7291000257246,12,5,85,107.36753236814705,,0,12,0.0,0.12400001287460327,0.00589998671784997,59.2532999580726
HPA*,20,108.43860016,True,88,110.78174593052013,8,83.76720000524074,679.7291000257246,8,5,88,110.78174593052013,,1,12,0.07692307692307693,0.132500019390136,0.004699977580457926,83.74470000853762
HPA*,21,108.24264069,True,107,109.07106781186548,4,7.002900005318224,679.7291000257246,4,3,107,109.07106781186548,,0,6,0.0,0.1047999830916524,0.0032999669201672077,6.987700005993247
HPA*,22,111.91168823,True,100,113.66904755831204,8,14.007000019773841,679.7291000257246,8,5,100,113.66904755831204,,0,8,0.0,0.07110001752153039,0.0034999684430658817,13.981700001750141
HPA*,23,108.09545441,True,90,112.78174593052013,10,19.181899959221482,679.7291000257246,10,7,90,112.78174593052013,,0,10,0.0,0.08099997648969293,0.00500003807246685,19.149200001265854
HPA*,24,109.12489166,True,88,114.92388155425104,6,21.979100012686104,679.7291000257246,6,3,88,114.92388155425104,,0,9,0.0,0.07800001185387373,0.0023999600671231747,21.963800012599677
HPA*,25,108.46803741,True,91,112.12489168102775,14,62.9027999821119,679.7291000257246,14,5,91,112.12489168102775,,0,12,0.0,0.2794000320136547,0.010499963536858559,62.85659997956827
HPA*,26,109.55634918,True,106,110.14213562373094,6,9.787100018002093,679.7291000257246,6,5,106,110.14213562373094,,0,7,0.0,0.09329995373263955,0.004300032742321491,9.76380001520738
HPA*,27,108.08326111,True,100,117.39696961966993,12,13.191500038374215,679.7291000257246,12,7,100,117.39696961966993,,0,7,0.0,0.0944999628700316,0.00500003807246685,13.162200048100203
HPA*,28,110.81118317,True,93,114.12489168102773,8,39.28869997616857,679.7291000257246,8,3,93,114.12489168102773,,0,12,0.0,0.1417000312358141,0.003800028935074806,39.26819999469444
HPA*,29,109.04163055,True,102,109.04163056034258,6,8.25840001925826,679.7291000257246,6,5,102,109.04163056034258,,0,6,0.0,0.07429998368024826,0.003300025127828121,8.22890002746135
HPA*,30,112.4091629,True,85,113.58073580374344,8,14.935100043658167,679.7291000257246,8,7,85,113.58073580374344,,0,9,0.0,0.0811999780125916,0.0037999707274138927,14.907000004313886
HPA*,31,115.74011536,True,100,115.74011537017752,6,15.812599973287433,679.7291000257246,6,3,100,115.74011537017752,,0,8,0.0,0.07250002818182111,0.0035999692045152187,15.797399973962456
HPA*,32,112.05382385,True,112,130.6396103067892,6,9.615799994207919,679.7291000257246,6,5,112,130.6396103067892,,0,7,0.0,0.0874000252224505,0.004699977580457926,9.59179998608306
HPA*,33,112.43860016,True,89,113.02438661763938,8,86.70149999670684,679.7291000257246,8,5,89,113.02438661763938,,1,12,0.07692307692307693,0.12429995695129037,0.004500034265220165,86.68070001294836
HPA*,34,115.25483398,True,101,114.66904755831206,6,102.83829999389127,679.7291000257246,6,3,101,114.66904755831206,,1,10,0.09090909090909091,0.12799998512491584,0.004999979864805937,102.81620000023395
HPA*,35,115.32590179,True,103,117.08326112068521,6,62.068000028375536,679.7291000257246,6,5,103,117.08326112068521,,0,7,0.0,0.14399999054148793,0.005399982910603285,62.030899978708476
HPA*,36,112.91168823,True,99,113.49747468305824,6,11.93419995252043,679.7291000257246,6,5,99,113.49747468305824,,0,7,0.0,0.11389999417588115,0.005299982149153948,11.91199995810166
HPA*,37,112.6984848,True,111,117.62741699796948,6,32.08249999443069,679.7291000257246,6,5,111,117.62741699796948,,0,10,0.0,0.09730004239827394,0.005099980626255274,32.05560002243146
HPA*,38,114.49747467,True,101,115.08326112068518,6,8.933900040574372,679.7291000257246,6,5,101,115.08326112068518,,0,6,0.0,0.07939996430650353,0.003500026650726795,8.91200004843995
HPA*,39,112.11269836,True,109,121.42640687119277,6,32.61500003281981,679.7291000257246,6,5,109,121.42640687119277,,0,9,0.0,0.12799998512491584,0.005499983672052622,32.58170001208782
HPA*,40,119.50966797,True,120,135.32590180780446,6,16.769699985161424,679.7291000257246,6,5,120,135.32590180780446,,0,8,0.0,0.11600001016631722,0.004999979864805937,16.74339995952323
HPA*,41,119.48023071,True,97,126.4091629284896,12,80.6006999919191,679.7291000257246,12,9,97,126.4091629284896,,1,9,0.1,0.13830000534653664,0.006299989763647318,80.55939996847883
HPA*,42,116.43860016,True,96,122.09545442950488,6,13.324600004125386,679.7291000257246,6,5,96,122.09545442950488,,0,8,0.0,0.1105000264942646,0.0048999791033566,13.298499980010092
HPA*,43,119.35533905,True,110,123.25483399593897,8,11.923399986699224,679.7291000257246,8,5,110,123.25483399593897,,0,8,0.0,0.09659997886046767,0.003800028935074806,11.897500022314489
HPA*,44,116.49747467,True,116,138.78174593052017,10,9.416099986992776,679.7291000257246,10,7,116,138.78174593052017,,0,7,0.0,0.11449999874457717,0.004499976057559252,9.384999983012676
HPA*,45,118.81118317,True,117,128.18376618407353,8,132.35660002101213,679.7291000257246,8,7,117,128.18376618407353,,1,10,0.09090909090909091,0.13240001862868667,0.006699992809444666,132.32780003454536
HPA*,46,119.25483398,True,106,119.25483399593898,4,15.483499970287085,679.7291000257246,4,3,106,119.25483399593898,,0,7,0.0,0.1145999995060265,0.003400025889277458,15.465400007087737
HPA*,47,116.46803741,True,116,135.88225099390849,8,62.09399999352172,679.7291000257246,8,7,116,135.88225099390849,,1,10,0.09090909090909091,0.1398000167682767,0.006999995093792677,62.05369997769594
HPA*,48,118.68124084,True,92,118.0954544295049,4,14.861400006338954,679.7291000257246,4,3,92,118.0954544295049,,0,7,0.0,0.11070002801716328,0.0037999707274138927,14.842899981886148
HPA*,49,118.28427124,True,113,135.78174593052015,6,8.955300028901547,679.7291000257246,6,5,113,135.78174593052015,,0,6,0.0,0.083099992480129,0.00400003045797348,8.924300025682896
HPA*,50,122.12489166,True,115,131.98275605729683,10,10.36829996155575,679.7291000257246,10,7,115,131.98275605729683,,0,6,0.0,0.09030004730448127,0.004799978341907263,10.340499982703477
HPA*,51,122.50966797,True,98,123.68124086713173,6,10.749899956863374,679.7291000257246,6,5,98,123.68124086713173,,0,7,0.0,0.0801000278443098,0.004099973011761904,10.726899956353009
HPA*,52,122.66904755,True,109,127.63961030678917,8,43.31159999128431,679.7291000257246,8,5,109,127.63961030678917,,0,10,0.0,0.09819999104365706,0.005400041118264198,43.283000006340444
HPA*,53,120.22539673,True,102,120.22539674441607,6,20.581499964464456,679.7291000257246,6,5,102,120.22539674441607,,0,8,0.0,0.11010002344846725,0.006199989002197981,20.555199997033924
HPA*,54,121.32590179,True,109,126.39696961966989,20,75.6800000090152,679.7291000257246,20,7,109,126.39696961966989,,1,8,0.1111111111111111,0.15159999020397663,0.005699985194951296,75.63839998329058
HPA*,55,123.3969696,True,106,124.22539674441609,8,12.482799997087568,679.7291000257246,8,5,106,124.22539674441609,,0,8,0.0,0.10379997547715902,0.003300025127828121,12.453100003767759
HPA*,56,123.96551208,True,95,128.55129855222054,14,19.89469997351989,679.7291000257246,14,9,95,128.55129855222054,,0,9,0.0,0.1094000181183219,0.005999987479299307,19.864399975631386
HPA*,57,123.88225098,False,0,0.0,0,2.8314999653957784,679.7291000257246,0,0,0,0.0,,0,1,0.0,0.0,0.0,2.8243999695405364
HPA*,58,121.52691193,True,118,130.0121933088197,7,62.38030001986772,679.7291000257246,7,5,118,130.0121933088197,,0,7,0.0,0.11339999036863446,0.005199981387704611,62.34639999456704
HPA*,59,123.3969696,True,106,125.05382386916231,6,16.852499975357205,679.7291000257246,6,5,106,125.05382386916231,,0,9,0.0,0.10320002911612391,0.004699977580457926,16.82789996266365
HPA*,60,127.78174591,True,113,139.09545442950488,10,46.67499999050051,679.7291000257246,10,7,113,139.09545442950488,,0,10,0.0,0.12959999730810523,0.006599992047995329,46.64999997476116
HPA*,61,126.22539673,True,109,126.811183182043,14,15.293500036932528,679.7291000257246,14,7,109,126.811183182043,,0,8,0.0,0.11419999646022916,0.004699977580457926,15.260100015439093
HPA*,62,124.22539673,True,107,125.63961030678921,6,43.35019999416545,679.7291000257246,6,5,107,125.63961030678921,,0,9,0.0,0.08329999400302768,0.004900037311017513,43.32480003358796
HPA*,63,124.36753235,True,109,129.29646455628156,10,12.194200011435896,679.7291000257246,10,5,109,129.29646455628156,,0,8,0.0,0.07589999586343765,0.004199973773211241,12.165199965238571
HPA*,64,125.88225098,True,112,132.7106781186547,16,34.09660002216697,679.7291000257246,16,7,112,132.7106781186547,,0,9,0.0,0.14130002819001675,0.007499998901039362,34.06070003984496
HPA*,65,127.4091629,True,99,130.48023074035507,18,25.04229999613017,679.7291000257246,18,9,99,130.48023074035507,,0,9,0.0,0.16529997810721397,0.008200004231184721,25.00349999172613
HPA*,66,124.0243866,True,124,143.88225099390846,12,64.03660000069067,679.7291000257246,12,7,124,143.88225099390846,,0,7,0.0,0.14130002819001675,0.00500003807246685,63.99450002936646
HPA*,67,125.0121933,True,116,126.76955262170043,8,9.647800005041063,679.7291000257246,8,7,116,126.76955262170043,,0,7,0.0,0.09640003554522991,0.004499976057559252,9.620599972549826
HPA*,68,124.50966797,True,99,127.58073580374344,8,59.254800027702004,679.7291000257246,8,5,99,127.58073580374344,,0,12,0.0,0.1270999782718718,0.005299982149153948,59.23020001500845
HPA*,69,127.22539673,True,146,164.63961030678922,8,7.377800007816404,679.7291000257246,8,7,146,164.63961030678922,,0,6,0.0,0.1010000123642385,0.005299982149153948,7.338800001889467
HPA*,70,129.3137085,True,126,140.91168824543138,8,10.776500042993575,679.7291000257246,8,5,126,140.91168824543138,,0,8,0.0,0.1029000268317759,0.004099973011761904,10.749400011263788
HPA*,71,131.46803741,True,128,153.26702730475876,8,44.90050004096702,679.7291000257246,8,7,128,153.26702730475876,,0,9,0.0,0.13699999544769526,0.006499991286545992,44.86600001109764
HPA*,72,129.50966797,True,148,170.7817459305203,14,7.4004000052809715,679.7291000257246,14,7,148,170.7817459305203,,0,6,0.0,0.09740004315972328,0.00500003807246685,7.363500015344471
HPA*,73,130.30865784,True,120,143.19595949289322,6,23.57410005060956,679.7291000257246,6,5,120,143.19595949289322,,0,8,0.0,0.10170001769438386,0.004399975296109915,23.548000026494265
HPA*,74,128.62236633,True,120,144.43860018001251,8,9.083500015549362,679.7291000257246,8,7,120,144.43860018001251,,0,6,0.0,0.08519995026290417,0.004100031219422817,9.051700006239116
HPA*,75,130.18376617,True,119,130.18376618407348,4,15.541300002951175,679.7291000257246,4,3,119,130.18376618407348,,0,8,0.0,0.07329997606575489,0.002600019797682762,15.525199996773154
HPA*,76,130.61017303,True,106,130.0243866176394,6,90.63849999802187,679.7291000257246,6,3,106,130.0243866176394,,1,10,0.09090909090909091,0.12939999578520656,0.004499976057559252,90.6154999975115
HPA*,77,130.66904755,True,120,139.05382386916233,12,16.864100005477667,679.7291000257246,12,7,120,139.05382386916233,,0,7,0.0,0.10569998994469643,0.005599984433501959,16.832799999974668
HPA*,78,128.29646454,True,118,134.15432893255064,8,33.9998000417836,679.7291000257246,8,7,118,134.15432893255064,,0,9,0.0,0.12690003495663404,0.006099988240748644,33.96630001952872
HPA*,79,131.85281372,True,111,135.8528137423856,8,14.62650002213195,679.7291000257246,8,7,111,135.8528137423856,,0,7,0.0,0.10059995111078024,0.00500003807246685,14.589800033718348
HPA*,80,135.16652222,True,107,138.48023074035513,4,33.000700001139194,679.7291000257246,4,3,107,138.48023074035513,,0,12,0.0,0.09280000813305378,0.0033999676816165447,32.98199997516349
HPA*,81,132.92388153,True,111,140.8233764908628,16,18.98700004676357,679.7291000257246,16,9,111,140.8233764908628,,0,8,0.0,0.12390001211315393,0.007599999662488699,18.94219999667257
HPA*,82,132.4091629,True,102,131.82337649086276,6,14.343600021675229,679.7291000257246,6,5,102,131.82337649086276,,0,7,0.0,0.10459998156875372,0.004499976057559252,14.310200000181794
HPA*,83,132.78174591,True,119,138.05382386916227,6,12.696899997536093,679.7291000257246,6,5,119,138.05382386916227,,0,9,0.0,0.06260001100599766,0.0033999676816165447,12.679199979174882
HPA*,84,135.15432892,True,122,136.91168824543138,14,69.35830001020804,679.7291000257246,14,5,122,136.91168824543138,,0,12,0.0,0.18250005086883903,0.008699949830770493,69.31519997306168
HPA*,85,134.79898987,True,129,141.42640687119285,6,8.138099976349622,679.7291000257246,6,5,129,141.42640687119285,,0,6,0.0,0.09589997353032231,0.003800028935074806,8.111000002827495
HPA*,86,132.36753235,True,111,132.953318805774,8,17.52719999058172,679.7291000257246,8,7,111,132.953318805774,,0,8,0.0,0.12280000373721123,0.006299989763647318,17.49599998584017
HPA*,87,134.49747467,True,121,145.85281374238565,8,12.0069999829866,679.7291000257246,8,7,121,145.85281374238565,,0,8,0.0,0.09049999061971903,0.005400041118264198,11.981100018601865
HPA*,88,134.50966797,True,114,138.02438661763944,8,30.876200005877763,679.7291000257246,8,7,114,138.02438661763944,,0,8,0.0,0.12529996456578374,0.00589998671784997,30.841999978292733
HPA*,89,134.81118317,True,117,134.81118318204304,8,9.926400030963123,679.7291000257246,8,7,117,134.81118318204304,,0,6,0.0,0.10160001693293452,0.006699992809444666,9.891399997286499
HPA*,90,137.7228714,True,112,148.45079348883232,10,25.002899987157434,679.7291000257246,10,7,112,148.45079348883232,,0,10,0.0,0.13000000035390258,0.006099988240748644,24.968500016257167
HPA*,91,139.92388153,True,114,140.50966799187796,8,46.819299983326346,679.7291000257246,8,7,114,140.50966799187796,,0,9,0.0,0.16770005458965898,0.010000017937272787,46.77449999144301
HPA*,92,136.98275604,True,131,143.42640687119285,8,10.475500021129847,679.7291000257246,8,7,131,143.42640687119285,,0,7,0.0,0.0926000066101551,0.0038999714888632298,10.449499997776002
HPA*,93,136.59797974,True,149,173.02438661763958,14,8.887099975254387,679.7291000257246,14,7,149,173.02438661763958,,0,6,0.0,0.09849999332800508,0.005799985956400633,8.849099976941943
HPA*,94,138.19595947,True,116,138.78174593052017,8,16.636000014841557,679.7291000257246,8,7,116,138.78174593052017,,0,8,0.0,0.08060003165155649,0.005599984433501959,16.60430000629276
HPA*,95,138.68124084,True,115,139.85281374238565,8,31.612199964001775,679.7291000257246,8,7,115,139.85281374238565,,0,8,0.0,0.10699999984353781,0.005399982910603285,31.578399997670203
HPA*,96,137.38477631,True,132,155.61017305526636,8,12.617099971976131,679.7291000257246,8,7,132,155.61017305526636,,0,8,0.0,0.07910002022981644,0.004199973773211241,12.58929999312386
HPA*,97,137.0,True,137,140.3137084989848,6,23.545200005173683,679.7291000257246,6,5,137,140.3137084989848,,0,8,0.0,0.0800999696366489,0.0039000296965241432,23.51470000576228
HPA*,98,137.18376617,True,131,144.254833995939,7,14.089199947193265,679.7291000257246,7,5,131,144.254833995939,,0,7,0.0,0.07969996659085155,0.003700028173625469,14.063499984331429
HPA*,99,139.7106781,True,128,145.81118318204307,6,17.694399983156472,679.7291000257246,6,5,128,145.81118318204307,,0,7,0.0,0.0771000050008297,0.00300002284348011,17.666300002019852
